"Original URL","ID","Transformed Markdown File"
"https://docs.marketo.com/display/DOCS/Edit+an+Existing+Web+Campaign","4719408","welcome-to-marketo-docs/product-docs/web-personalization/working-with-web-campaigns/edit-an-existing-web-campaign.md"
"https://docs.marketo.com/display/DOCS/Delete+a+Web+Campaign","4719410","welcome-to-marketo-docs/product-docs/web-personalization/working-with-web-campaigns/delete-a-web-campaign.md"
"https://docs.marketo.com/display/DOCS/View+Web+Campaigns+from+a+Specific+Label","4720075","welcome-to-marketo-docs/product-docs/web-personalization/working-with-web-campaigns/view-web-campaigns-from-a-specific-label.md"
"https://docs.marketo.com/display/DOCS/Enable+the+Content+Recommendation+Bar","4720108","welcome-to-marketo-docs/product-docs/predictive-content/enabling-predictive-content/enable-the-content-recommendation-bar.md"
"https://docs.marketo.com/display/DOCS/Integrate+RTP+with+Google+Universal+Analytics","4720125","welcome-to-marketo-docs/product-docs/web-personalization/reporting-for-web-personalization/web-analytics-integrations/integrate-rtp-with-google-universal-analytics.md"
"https://docs.marketo.com/display/DOCS/RTP+Tag+Implementation","4720140","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/rtp-tag-implementation.md"
"https://docs.marketo.com/display/DOCS/Implementing+RTP+using+Google+Tag+Manager","4720145","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/rtp-tag-implementation/implementing-rtp-using-google-tag-manager.md"
"https://docs.marketo.com/display/DOCS/Implementing+RTP+on+Wordpress","4720149","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/rtp-tag-implementation/implementing-rtp-on-wordpress.md"
"https://docs.marketo.com/display/DOCS/Implementing+RTP+on+Marketo+Landing+Pages","4720151","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/rtp-tag-implementation/implementing-rtp-on-marketo-landing-pages.md"
"https://docs.marketo.com/display/DOCS/Implementing+RTP+on+Wordpress+Enterprise","4720215","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/rtp-tag-implementation/implementing-rtp-on-wordpress-enterprise.md"
"https://docs.marketo.com/display/DOCS/Implementing+RTP+using+Adobe+Tag+Manager","4720218","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/rtp-tag-implementation/implementing-rtp-using-adobe-tag-manager.md"
"https://docs.marketo.com/display/DOCS/Edit+Regions","4720224","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/edit-regions.md"
"https://docs.marketo.com/display/DOCS/Create+a+New+Account+List","4720232","welcome-to-marketo-docs/product-docs/web-personalization/account-based-web-marketing/create-a-new-account-list.md"
"https://docs.marketo.com/display/DOCS/Create+a+Segment+Using+an+Account+List","4720236","welcome-to-marketo-docs/product-docs/web-personalization/account-based-web-marketing/create-a-segment-using-an-account-list.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+December+2014","4720253","welcome-to-marketo-docs/release-notes/2014/release-notes-december-2014.md"
"https://docs.marketo.com/display/DOCS/Add+Facebook+Custom+Audiences+as+a+LaunchPoint+Service","4720257","welcome-to-marketo-docs/product-docs/demand-generation/ad-network-integrations/add-facebook-custom-audiences-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Create+a+Custom+Audience+in+Facebook","4720275","welcome-to-marketo-docs/product-docs/demand-generation/facebook/create-a-custom-audience-in-facebook.md"
"https://docs.marketo.com/display/DOCS/Sales+Insight+Email+Performance+Report","4720314","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/performance-reports/sales-insight-email-performance-report.md"
"https://docs.marketo.com/display/DOCS/Web+Analytics+Integrations","4720375","welcome-to-marketo-docs/product-docs/web-personalization/reporting-for-web-personalization/web-analytics-integrations.md"
"https://docs.marketo.com/display/DOCS/Reference+a+List+or+Smart+List+Across+Workspaces","4720377","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/using-smart-lists/reference-a-list-or-smart-list-across-workspaces.md"
"https://docs.marketo.com/display/DOCS/Configure+Protocols+for+Marketo","4720433","welcome-to-marketo-docs/getting-started/setup-steps/configure-protocols-for-marketo.md"
"https://docs.marketo.com/display/DOCS/HTML+Encode+Tokens+in+Emails","4720461","welcome-to-marketo-docs/product-docs/administration/field-management/html-encode-tokens-in-emails.md"
"https://docs.marketo.com/display/DOCS/Icon+Glossary","4720476","welcome-to-marketo-docs/getting-started/icon-glossary.md"
"https://docs.marketo.com/display/DOCS/Set+up+SPF+and+DKIM+for+your+Email+Deliverability","4720710","welcome-to-marketo-docs/product-docs/email-marketing/deliverability/set-up-spf-and-dkim-for-your-email-deliverability.md"
"https://docs.marketo.com/display/DOCS/Edit+a+Marketo+Landing+Page+Template","4720738","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/edit-a-marketo-landing-page-template.md"
"https://docs.marketo.com/display/DOCS/2015","4720755","welcome-to-marketo-docs/release-notes/2015.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+January+2015","4720758","welcome-to-marketo-docs/release-notes/2015/release-notes-january-2015.md"
"https://docs.marketo.com/display/DOCS/Understanding+Folders","4720779","welcome-to-marketo-docs/product-docs/core-marketo-concepts/miscellaneous/understanding-folders.md"
"https://docs.marketo.com/display/DOCS/Retargeting+with+Web+Personalization+Data","4720796","welcome-to-marketo-docs/product-docs/web-personalization/website-retargeting/retargeting-with-web-personalization-data.md"
"https://docs.marketo.com/display/DOCS/Personalized+Remarketing+in+Google","4720810","welcome-to-marketo-docs/product-docs/web-personalization/website-retargeting/personalized-remarketing-in-google.md"
"https://docs.marketo.com/display/DOCS/Add+a+Mobile+View+for+Your+Free-Form+Landing+Page","4720856","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/free-form-landing-pages/add-a-mobile-view-for-your-free-form-landing-page.md"
"https://docs.marketo.com/display/DOCS/Personalized+Remarketing+in+Facebook","4720917","welcome-to-marketo-docs/product-docs/web-personalization/website-retargeting/personalized-remarketing-in-facebook.md"
"https://docs.marketo.com/display/DOCS/Customize+Mobile+View+for+Your+Free-Form+Landing+Page","5472283","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/free-form-landing-pages/customize-mobile-view-for-your-free-form-landing-page.md"
"https://docs.marketo.com/display/DOCS/Add+a+Link+to+an+Image+in+a+Free-Form+Landing+Page","5472314","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/free-form-landing-pages/add-a-link-to-an-image-in-a-free-form-landing-page.md"
"https://docs.marketo.com/display/DOCS/Refresh+a+Report","5472328","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/creating-reports/refresh-a-report.md"
"https://docs.marketo.com/display/DOCS/Make+an+Existing+Free-form+Landing+Page+Template+Mobile+Compatible","5472348","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/make-an-existing-free-form-landing-page-template-mobile-compatible.md"
"https://docs.marketo.com/display/DOCS/Editing+Your+Approved+Model","5472402","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-cycle-models/approve/unapprove-a-revenue-model/editing-your-approved-model.md"
"https://docs.marketo.com/display/DOCS/Locate+the+Activity+Log+for+a+Person","5472404","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/managing-people-in-smart-lists/locate-the-activity-log-for-a-person.md"
"https://docs.marketo.com/display/DOCS/Release+Schedule","5472490","welcome-to-marketo-docs/release-notes/release-schedule.md"
"https://docs.marketo.com/display/DOCS/Understanding+System+Managed+Fields","5472615","welcome-to-marketo-docs/product-docs/administration/field-management/understanding-system-managed-fields.md"
"https://docs.marketo.com/display/DOCS/Send+an+Email+to+Multiple+Records+in+Marketo+Sales+Insight","5472672","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/bulk-actions/send-an-email-to-multiple-records-in-marketo-sales-insight.md"
"https://docs.marketo.com/display/DOCS/Import+a+Non-Latin+Characters+List","5472678","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/managing-people-in-email-programs/import-a-non-latin-characters-list.md"
"https://docs.marketo.com/display/DOCS/Adding+a+Target+URL+to+a+Web+Campaign","6094879","welcome-to-marketo-docs/product-docs/web-personalization/working-with-web-campaigns/adding-a-target-url-to-a-web-campaign.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+February+2015","6094890","welcome-to-marketo-docs/release-notes/2015/release-notes-february-2015.md"
"https://docs.marketo.com/display/DOCS/Move+a+Smart+Campaign","6094949","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-campaigns/using-smart-campaigns/move-a-smart-campaign.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=6094951","6094951","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup/microsoft-dynamics-2015-on-premises/2016-dynamics-365-on-premises.md"
"https://docs.marketo.com/display/DOCS/Add+Google+AdWords+as+a+LaunchPoint+Service","6095008","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-google-adwords-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Set+Google+AdWords+Conversions+in+the+Revenue+Model","6095029","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-cycle-models/set-google-adwords-conversions-in-the-revenue-model.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+March+2015","6095037","welcome-to-marketo-docs/release-notes/2015/release-notes-march-2015.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=6095047","6095047","welcome-to-marketo-docs/product-docs/administration/settings/edit-""do-not-track""-browser-support-settings.md"
"https://docs.marketo.com/display/DOCS/Best+Practice%3A+How+to+Organize+your+Programs","6848705","welcome-to-marketo-docs/product-docs/core-marketo-concepts/programs/working-with-programs/best-practice-how-to-organize-your-programs.md"
"https://docs.marketo.com/display/DOCS/Descriptions+of+Role+Permissions","6848747","welcome-to-marketo-docs/product-docs/administration/users-and-roles/managing-user-roles-and-permissions/descriptions-of-role-permissions.md"
"https://docs.marketo.com/display/DOCS/Make+Your+Unsubscribe+Message+Dynamic+for+Languages","6848782","welcome-to-marketo-docs/product-docs/administration/email-setup/edit-the-unsubscribe-message/make-your-unsubscribe-message-dynamic-for-languages.md"
"https://docs.marketo.com/display/DOCS/Download+the+Marketo+Lead+Management+Solution","6848922","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup/download-the-marketo-lead-management-solution.md"
"https://docs.marketo.com/display/DOCS/Email+Deliverability+Tool","6848986","welcome-to-marketo-docs/product-docs/email-marketing/deliverability/email-deliverability-tool.md"
"https://docs.marketo.com/display/DOCS/Upgrade+the+Marketo+Solution+for+Microsoft+Dynamics","6849029","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup/download-the-marketo-lead-management-solution/upgrade-the-marketo-solution-for-microsoft-dynamics.md"
"https://docs.marketo.com/display/DOCS/Download+the+Marketo+Sales+Insight+Solution+for+Microsoft+Dynamics","6849070","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-microsoft-dynamics/installing/download-the-marketo-sales-insight-solution-for-microsoft-dynamics.md"
"https://docs.marketo.com/display/DOCS/Upgrade+the+Marketo+Sales+Insight+Solution+for+Microsoft+Dynamics","6849099","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-microsoft-dynamics/upgrading-(msi-for-msd)/upgrade-the-marketo-sales-insight-solution-for-microsoft-dynamics.md"
"https://docs.marketo.com/display/DOCS/Create+a+Presentation","7503971","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd/create-a-presentation.md"
"https://docs.marketo.com/display/DOCS/Customize+a+Presentation","7503973","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd/customize-a-presentation.md"
"https://docs.marketo.com/display/DOCS/Create+a+Revenue+Explorer+Report","7504047","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/create-a-revenue-explorer-report.md"
"https://docs.marketo.com/display/DOCS/Manage+Person+Data","7504051","welcome-to-marketo-docs/product-docs/web-personalization/using-web-segments/manage-person-data.md"
"https://docs.marketo.com/display/DOCS/Calendar+HD","7504056","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd.md"
"https://docs.marketo.com/display/DOCS/Clone+a+Presentation","7504058","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd/clone-a-presentation.md"
"https://docs.marketo.com/display/DOCS/Delete+a+Presentation","7504060","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd/delete-a-presentation.md"
"https://docs.marketo.com/display/DOCS/Launch+a+Presentation","7504120","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd/launch-a-presentation.md"
"https://docs.marketo.com/display/DOCS/Create+a+Smart+List+Goal","7504128","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd/create-a-smart-list-goal.md"
"https://docs.marketo.com/display/DOCS/Create+a+Custom+Goal","7504130","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd/create-a-custom-goal.md"
"https://docs.marketo.com/display/DOCS/Add+LinkedIn+Matched+Audiences+as+a+LaunchPoint+Service","7504163","welcome-to-marketo-docs/product-docs/demand-generation/ad-network-integrations/add-linkedin-matched-audiences-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Use+a+Marketo+List+or+Smart+List+as+a+LinkedIn+Audience+Segment","7504180","welcome-to-marketo-docs/product-docs/demand-generation/social/social-functions/use-a-marketo-list-or-smart-list-as-a-linkedin-audience-segment.md"
"https://docs.marketo.com/display/DOCS/Custom+RTP+Reports+in+Google+Universal+Analytics","7504218","welcome-to-marketo-docs/product-docs/web-personalization/reporting-for-web-personalization/web-analytics-integrations/custom-rtp-reports-in-google-universal-analytics.md"
"https://docs.marketo.com/display/DOCS/Custom+RTP+Dashboards+in+Google+Universal+Analytics","7504238","welcome-to-marketo-docs/product-docs/web-personalization/reporting-for-web-personalization/web-analytics-integrations/custom-rtp-dashboards-in-google-universal-analytics.md"
"https://docs.marketo.com/display/DOCS/Create+a+Segment+Using+Known+Person+Data","7504343","welcome-to-marketo-docs/product-docs/web-personalization/using-web-segments/create-a-segment-using-known-person-data.md"
"https://docs.marketo.com/display/DOCS/Adding+Fields+to+a+Revenue+Explorer+Report","7504383","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/adding-fields-to-a-revenue-explorer-report.md"
"https://docs.marketo.com/display/DOCS/Add+a+Background+Image+to+a+Presentation","7504437","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/calendar-hd/add-a-background-image-to-a-presentation.md"
"https://docs.marketo.com/display/DOCS/Deleting+a+Field+in+a+Revenue+Explorer+Report","7504520","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/deleting-a-field-in-a-revenue-explorer-report.md"
"https://docs.marketo.com/display/DOCS/Understanding+Period+Costs","7504676","welcome-to-marketo-docs/product-docs/core-marketo-concepts/programs/working-with-programs/understanding-period-costs.md"
"https://docs.marketo.com/display/DOCS/Saving+a+Revenue+Explorer+Report","7504725","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/saving-a-revenue-explorer-report.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=7504736","7504736","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup/microsoft-dynamics-2015-on-premises/2016-dynamics-365-on-premises/step-1-of-3-install-the-marketo-solution-2015-on-premises-/-2016-dynamics-365-on-premises.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=7504739","7504739","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup/microsoft-dynamics-2015-on-premises/2016-dynamics-365-on-premises/step-2-of-3-set-up-marketo-sync-user-in-dynamics-2015-on-premises-/-2016-dynamics-365-on-premises.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=7504744","7504744","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup/microsoft-dynamics-2015-on-premises/2016-dynamics-365-on-premises/step-3-of-3-connect-marketo-and-dynamics-2015-on-premises-/-2016-dynamics-365-on-premises.md"
"https://docs.marketo.com/display/DOCS/Exporting+a+Revenue+Explorer+Report","7504749","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/exporting-a-revenue-explorer-report.md"
"https://docs.marketo.com/display/DOCS/View+the+Organization+Service+URL","7504770","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup/view-the-organization-service-url.md"
"https://docs.marketo.com/display/DOCS/Abort+Email+Program","7504840","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-actions/abort-email-program.md"
"https://docs.marketo.com/display/DOCS/Munchkin","7504874","welcome-to-marketo-docs/product-docs/administration/setup-(administration)/munchkin.md"
"https://docs.marketo.com/display/DOCS/Add+Google+AdWords+as+a+Launchpoint+Service+with+a+Manager+Account","7504893","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-google-adwords-as-a-launchpoint-service-with-a-manager-account.md"
"https://docs.marketo.com/display/DOCS/Revenue+Explorer","7504909","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer.md"
"https://docs.marketo.com/display/DOCS/Revenue+Explorer+Report+Types","7504922","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/revenue-explorer-report-types.md"
"https://docs.marketo.com/display/DOCS/Set+Google+AdWords+Conversions+in+the+Revenue+Model+with+a+Manager+Account","7504923","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-cycle-models/set-google-adwords-conversions-in-the-revenue-model-with-a-manager-account.md"
"https://docs.marketo.com/display/DOCS/Sync+Setup","7505152","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup.md"
"https://docs.marketo.com/display/DOCS/Subscribe+to+a+Smart+List","7505310","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-subscriptions/subscribe-to-a-smart-list.md"
"https://docs.marketo.com/display/DOCS/Use+Inactivity+Filters+in+a+Smart+List","7511477","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/using-smart-lists/use-inactivity-filters-in-a-smart-list.md"
"https://docs.marketo.com/display/DOCS/Install+and+Configure+Marketo+Sales+Insight+in+Salesforce1","7511512","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/msi-for-mobile/install-and-configure-marketo-sales-insight-in-salesforce1.md"
"https://docs.marketo.com/display/DOCS/Understanding+Push+Notifications","7511518","welcome-to-marketo-docs/product-docs/mobile-marketing/push-notifications/understanding-push-notifications.md"
"https://docs.marketo.com/display/DOCS/Understanding+My+Reports+and+Group+Reports","7511725","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/creating-reports/understanding-my-reports-and-group-reports.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+April+2015","7511815","welcome-to-marketo-docs/release-notes/2015/release-notes-april-2015.md"
"https://docs.marketo.com/display/DOCS/Mobile+Marketing","7511850","welcome-to-marketo-docs/product-docs/mobile-marketing.md"
"https://docs.marketo.com/display/DOCS/Interesting+Moments+in+Salesforce1","7511877","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/msi-for-mobile/interesting-moments-in-salesforce1.md"
"https://docs.marketo.com/display/DOCS/Send+Marketo+Email+and+Campaign+and+Watchlist+Actions+in+Salesforce1","7511931","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/msi-for-mobile/send-marketo-email-and-campaign-and-watchlist-actions-in-salesforce1.md"
"https://docs.marketo.com/display/DOCS/Best+Bets+in+Salesforce1","7511959","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/msi-for-mobile/best-bets-in-salesforce1.md"
"https://docs.marketo.com/display/DOCS/Save+a+Report","7511980","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/creating-reports/save-a-report.md"
"https://docs.marketo.com/display/DOCS/Clone+a+Report+to+Group+Reports","7512105","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/clone-a-report-to-group-reports.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=7512193","7512193","welcome-to-marketo-docs/product-docs/mobile-marketing/admin-(mobile-marketing).md"
"https://docs.marketo.com/display/DOCS/Add+a+Mobile+App","7512252","welcome-to-marketo-docs/product-docs/mobile-marketing/admin-(mobile-marketing)/add-a-mobile-app.md"
"https://docs.marketo.com/display/DOCS/Add+Adobe+Connect+as+a+LaunchPoint+Service","7512270","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-adobe-connect-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Add+WebEx+as+a+LaunchPoint+Service","7512272","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-webex-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Add+ON24+as+a+LaunchPoint+Service","7512276","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-on24-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Add+ReadyTalk+as+a+LaunchPoint+Service","7512278","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-readytalk-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Add+GoToWebinar+as+a+LaunchPoint+Service","7512289","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-gotowebinar-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Add+Level+3+Web+Meeting+as+a+LaunchPoint+Service","7512292","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-level-3-web-meeting-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Create+an+Event+with+Level+3+Web+Meeting","7512328","welcome-to-marketo-docs/product-docs/demand-generation/events/create-an-event/create-an-event-with-level-3-web-meeting.md"
"https://docs.marketo.com/display/DOCS/Configure+Mobile+App+Android+Push+Access","7512432","welcome-to-marketo-docs/product-docs/mobile-marketing/admin-(mobile-marketing)/configure-mobile-app-android-push-access.md"
"https://docs.marketo.com/display/DOCS/Configure+Mobile+App+iOS+Push+Access","7512434","welcome-to-marketo-docs/product-docs/mobile-marketing/admin-(mobile-marketing)/configure-mobile-app-ios-push-access.md"
"https://docs.marketo.com/display/DOCS/Delete+Mobile+App","7512442","welcome-to-marketo-docs/product-docs/mobile-marketing/admin-(mobile-marketing)/delete-mobile-app.md"
"https://docs.marketo.com/display/DOCS/Verify+Push+Configuration","7512445","welcome-to-marketo-docs/product-docs/mobile-marketing/admin-(mobile-marketing)/verify-push-configuration.md"
"https://docs.marketo.com/display/DOCS/Send+SDK+Code+to+a+Developer","7512448","welcome-to-marketo-docs/product-docs/mobile-marketing/admin-(mobile-marketing)/send-sdk-code-to-a-developer.md"
"https://docs.marketo.com/display/DOCS/Create+a+Push+Notification","7512451","welcome-to-marketo-docs/product-docs/mobile-marketing/push-notifications/create-a-push-notification.md"
"https://docs.marketo.com/display/DOCS/Configure+Mobile+Push+Notification","7512454","welcome-to-marketo-docs/product-docs/mobile-marketing/push-notifications/configure-mobile-push-notification.md"
"https://docs.marketo.com/display/DOCS/Send+a+Mobile+Push+Notification","7512457","welcome-to-marketo-docs/product-docs/mobile-marketing/push-notifications/send-a-mobile-push-notification.md"
"https://docs.marketo.com/display/DOCS/Edit+Mobile+Push+Notification","7512460","welcome-to-marketo-docs/product-docs/mobile-marketing/push-notifications/edit-mobile-push-notification.md"
"https://docs.marketo.com/display/DOCS/Delete+Mobile+Push+Notification","7512463","welcome-to-marketo-docs/product-docs/mobile-marketing/push-notifications/delete-mobile-push-notification.md"
"https://docs.marketo.com/display/DOCS/Best+Practices+for+Smart+Lists","7512524","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/creating-a-smart-list/best-practices-for-smart-lists.md"
"https://docs.marketo.com/display/DOCS/Download+GoogleAdwords+Activity+Log","7512607","welcome-to-marketo-docs/product-docs/administration/additional-integrations/download-googleadwords-activity-log.md"
"https://docs.marketo.com/display/DOCS/Seeing+Lead+Feed+in+Salesforce1","7512654","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/msi-for-mobile/seeing-lead-feed-in-salesforce1.md"
"https://docs.marketo.com/display/DOCS/MSI+Outlook+Plugin","7512661","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-outlook-plugin.md"
"https://docs.marketo.com/display/DOCS/Using+Marketo+Insights+for+Google+Chrome","7512944","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-chrome-plugin/using-marketo-insights-for-google-chrome.md"
"https://docs.marketo.com/display/DOCS/Using+the+Lead+Feed","7512979","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/marketo-tab/using-the-lead-feed.md"
"https://docs.marketo.com/display/DOCS/Navigating+the+Analytics+Home+Page","7513141","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/creating-reports/navigating-the-analytics-home-page.md"
"https://docs.marketo.com/display/DOCS/Advanced+Solutions","7513678","welcome-to-marketo-docs/getting-started/quick-wins/advanced-solutions.md"
"https://docs.marketo.com/display/DOCS/Automate+an+Alert+for+Possible+Duplicate+People","7513680","welcome-to-marketo-docs/getting-started/quick-wins/advanced-solutions/automate-an-alert-for-possible-duplicate-people.md"
"https://docs.marketo.com/display/DOCS/Login+and+User+Management","7513771","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/login-and-user-management.md"
"https://docs.marketo.com/display/DOCS/Install+and+Configure+Marketo+Sales+Insight+in+Microsoft+Dynamics+2015","7513865","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-microsoft-dynamics/installing/install-and-configure-marketo-sales-insight-in-microsoft-dynamics-2015.md"
"https://docs.marketo.com/display/DOCS/Understanding+the+Program+Revenue+Stage+Analysis+Area","7514009","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics/understanding-the-program-revenue-stage-analysis-area.md"
"https://docs.marketo.com/display/DOCS/Sync+Person+to+Microsoft","7514027","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-campaigns/microsoft-dynamics-flow-actions/sync-person-to-microsoft.md"
"https://docs.marketo.com/display/DOCS/Attribution+Example+1","7514126","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-tools/understanding-attribution/attribution-example-1.md"
"https://docs.marketo.com/display/DOCS/Attribution+Example+2","7514146","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-tools/understanding-attribution/attribution-example-2.md"
"https://docs.marketo.com/display/DOCS/Attribution+Example+3","7514149","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-tools/understanding-attribution/attribution-example-3.md"
"https://docs.marketo.com/display/DOCS/Attribution+Example+4","7514151","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-tools/understanding-attribution/attribution-example-4.md"
"https://docs.marketo.com/display/DOCS/Customize+and+Display+Heat+Grids","7514224","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/customize-and-display-heat-grids.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+May+2015","7514821","welcome-to-marketo-docs/release-notes/2015/release-notes-may-2015.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=7514898","7514898","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-campaigns/using-smart-campaigns/setting-up-a-trigger-smart-campaign-for-sales-using-""campaign-is-requested"".md"
